en,de,description,file,hash
"A link to complete your account deletion has been sent to your email address.","Ein Link zur endgültigen Löschung Ihres Kontos wurde an Ihre E-Mail Adresse gesendet.",,site/modules/FrontendLoginRegister/pages/DeleteRequestPage.php,6d7ca2d55fe344158d2238a36841699f
"Request the deletion link","Konto-löschen-Link anfordern",,site/modules/FrontendLoginRegister/pages/DeleteRequestPage.php,3ca845674c04875ca1aae27bb48b3086
"Action required to delete your account","Aktion erforderlich, um Ihr Konto zu löschen",,site/modules/FrontendLoginRegister/pages/DeleteRequestPage.php,d828f98420fcbb2b6a63f795b80d94f6
"Please click the link inside the mail","Bitte den Link in der E-Mail anklicken",,site/modules/FrontendLoginRegister/pages/DeleteRequestPage.php,db4dc77f3565f5c02ba9f6deea3400a3
en,de,description,file,hash
"If the email address supplied was found, an email with further instructions will be sent to you. Please check your email account within the next few minutes, including any junk or spam folders.","Wenn die angegebene E-Mail-Adresse gefunden wurde, erhalten Sie eine E-Mail mit weiteren Anweisungen. Bitte überprüfen Sie Ihr E-Mail-Konto innerhalb der nächsten Minuten, einschließlich Junk- oder Spam-Ordner.",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,7d611031243bf8c552e04555fb70dc01
"Recover password","Passwort wiederherstellen",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,50e63ff81efd77612d085e41e76f81d3
"Request login data","Zugangsdaten anfordern",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,cde45d6d9673c9fcb5a15c29b9af486a
"It seems that you have already registered for an account,  but your account is still pending approval. To activate your account, please follow the instructions inside the mail that have been sent to you. After that you can create your new login data.","Anscheinend haben Sie sich bereits für ein Konto registriert, aber die Bestätigung ist noch ausständig. Um Ihr Konto zu aktivieren, folgen Sie bitte den Anweisungen in der E-Mail, die Sie soeben zu Ihnen gesendet wurde. Danach können Sie Ihre neuen Zugangsdaten erstellen.",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,dee2e98698aeacd93932380e90114ac9
"the login data (password and/or username)","die Zugangsdaten (Passwort und/oder Benutzername)",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,ac65b18179b5dea639f4c505ab9e7938
"the password","das Passwort",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,25e2fccf9401ff0d9e20dbc86e2e71e4
"the login data","die Zugangsdaten",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,58f00a47f8006f0aebf4a40c67963d99
"Action required to reset your %s","Aktion erforderlich, um Ihre %s zurückzusetzen",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,a9617c66ee842332161c7b2522094baa
"Create a new %s","%s erstellen",,site/modules/FrontendLoginRegister/pages/ForgotLogindataPage.php,43767dfa93591b6111c17054981dd8ed
en,de,description,file,hash
"Description of the placeholders used","Beschreibung der verwendeten Platzhalter",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,eb4f4fc856f569649e5a1d880cc7100e
"Import the text for the emails too if they are available in the given language.","Die Texte für die E-Mails auch in der ausgewählten Sprache importieren, sofern diese vorhanden sind.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,30775a779767a86161c5c81715d1b262
"Please note: This will overwrite all of your previous entered texts for the emails in the given language.","Bitte beachten Sie: Diese Aktion wird alle Ihre bisher eingegebenen Texte für die E-Mails in der ausgewählten Sprache überschreiben.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,cefb9ff4d39117eef90d8f7bef4893b1
"General settings","Allgemeine Einstellungen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,de62775a71fc2bf7a13d7530ae24a7ed
Login/registration,Anmeldung/Registrierung,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,73b89b7c5c780ac257ed9c427cdf9f95
"Choose whether you want a user login only or you want to offer the possibility of registration too.","Wählen Sie aus, ob Sie nur eine Anmeldung haben möchten oder zusätzlich auch eine Registrierungsmöglichkeit.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,981310fd227b002baaffdd8205bc18f5
"Login and registration","Anmeldung und Registrierung",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,d9da38a97856e064ae4ee4e28356ae6b
"Login only","Nur eine Anmeldung",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,2c8ce8d388acc2233e1ea020c3dbf754
"By selecting ""Login only"", the registration and activation page will be disabled.","Wenn Sie ""Nur eine Anmeldung"" auswählen, dann werden die Registrierungs- und Aktivierungsseite deaktiviert.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,7cce3991bf442fbfda1293c2afde0f51
"Ajax setting","Ajax Einstellungen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,1836f8ad166c66506955429b3b2e6ea5
"Choose whether you want to use Ajax form submission or not.","Wählen Sie aus, ob Sie Ajax zum Absenden der Formulare nutzen möchten, oder nicht.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,1df26eee6f80d98c1ec1689177643c75
"Inherit from FrontendForms","Von FrontendForms übernehmen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,5bfe6a369b802afdb9bb4909ac726c2d
Yes,Ja,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,93cba07454f06a4a960172bbd6e2a435
No,Nein,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,bafd7322c6e97d25b6299b5d6fe8920b
"Hide checkbox next to the password fields, which allows you to display the password in plain text.","Die Checkbox, welche es ermöglicht das Passwort im Klartext anzeigen zu lassen, neben alle Passwortfeldern nicht anzeigen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8934c484186afcbadb6e2239d072fec5
"Hide the checkbox beside the password fields","Die Checkbox neben den Passwortfeldern nicht anzeigen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f17d53beaafba6df586480be94fca2f1
"By default, a checkbox is displayed next to each password field that allows you to view the password in plain text. If you select this check box, you can disable this behavior.","Standardmäßig wird neben jedem Passwortfeld eine Checkbox angezeigt, mit dem Sie das Kennwort im Klartext anzeigen lassen können. Wenn Sie diese Checkbox aktivieren, können Sie dieses Verhalten deaktivieren.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,e1da7ac4c63a4454a17697f66e2588a7
"Login settings",Anmelde-Einstellungen,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c50bcdf91916f47e39976a3fc267faae
"Userdata for login","Benutzerdaten für die Anmeldung",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,397135ffd1127e35c2bfda9db3d3b42f
"Login with email and password","Anmeldung mit E-Mail und Passwort",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f3d57aeef905677f6e19ce929fcd712f
"Login with username and password","Anmeldung mit Benutzername und Passwort",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,94202bc85f56af32d436b77d93d9dbbc
"Select your preferred login type.","Wählen Sie Ihre bevorzugte Anmeldungsart aus.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,df88308225dac267f44a693b35b3018a
Redirection,Weiterleitung,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,1b6498e23a3c43775699129e7ebfcfeb
"Redirect to the previous visited page","Zur vorher besuchten Seite zurückleiten",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,65dd73c83c2861859ab887694e610f9c
"Select the page where you want to redirect after successful login.","Wählen Sie die Seite aus, zu welcher nach einer erfolgreichen Anmeldung weitergeleitet werden soll.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3149f517a20eae63b8080d48da6a13e9
"2-factor authentication",2-Faktor-Authentifizierung,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,30be142d5d4aba22664ae71bcd0d9aaa
"Enable 2-factor authentication","2-Faktor-Authentifizierung aktivieren",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f4ea6c5bde3fa3e70ec00b3c66027b08
"If the box is checked, then TfaEmail will be used as 2-factor authentication.","Wenn die Box markiert ist, dann wird TfaEmail als 2-Faktor-Authentifizierung verwendet.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,b28a8a1b2ebf7a13d6362716ce63f29a
"TfaEmail is not installed. To use this feature you have to download and install %s first.","TfaEmail ist nicht installiert. Um diese Anwendung nutzen zu können müssen Sie zuerst %s herunterladen und installieren.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,a6a47851203dc0f6d84c746b6908aac9
"TfaEmail is installed. For higher security it is recommended to use 2-factor authentication.","TfaEmail ist installiert. Für eine höhere Sicherheit ist es empfohlen die 2-Faktor-Authentifizierung zu verwenden.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ed4fc5b7518c37d1dc5cd23229fcacaf
"Registration settings",Registrierungs-Einstellungen,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8ca20688cf389baadf97cd060447734c
"Sending reminder email","Erinnerungs-Mail senden",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,cb1c96db701686d4a52af99ff4137611
"Enter a period of time in days after which an email will be sent to the user to remind him to activate his account, if the activation is still pending.","Geben Sie einen Zeitraum in Tagen ein, nach dem eine E-Mail an den Benutzer gesendet wird, um ihn daran zu erinnern, sein Konto zu aktivieren, falls die Aktivierung noch aussteht.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,08f96f69ff93088edfc75cb673069a23
"If you want to disable this feature, set the value to 0.","Wenn Sie diese Funktion deaktivieren möchten, dann geben Sie bitte den Wert 0 ein.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,36ac4b7e47c0e3c184f7763ff48197e0
"Delete inactive account","Inaktiven Account löschen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,991a26932c5a8d68e7149cae353cd906
"Enter a period of time in days after which the user account will be deleted %s and the account verification is still pending.","Geben Sie einen Zeitraum in Tagen ein, nach dem das Benutzerkonto gelöscht wird %s und die Kontobestätigung noch immer ausständig ist.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,5eb3fe131298728186b065e9d7dc1b18
", after the reminder mail has been sent",", nachdem eine Erinnerungsmail gesendet wurde",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f96d57ee423376f2bb4cb1b230a81a39
"Disable sending of the deletion confirmation email","Deaktivieren Sie den Versand der Löschbestätigungs-E-Mails",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,fa0af6924ba6cdc289b2594fef1ee2aa
"Disable sending the email","Deaktivieren Sie den Versand der E-Mail",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,6dbcfc63109a23ea4bff2b1bab87c04b
"Usually a user will be informed via email after his unverified account has been deleted. By checking the box, the sending of the email after account deletion will be disabled.","Normalerweise wird ein Benutzer per E-Mail informiert, nachdem sein nicht bestätigtes Konto gelöscht wurde. Wenn Sie das Kontrollkästchen aktivieren, wird der Versand der E-Mail nach der Kontolöschung deaktiviert.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,476567a09713051a7b1258a60c06fdb8
Roles,Rollen,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,a5cd3ed116608dac017f14c046ea56bf
"Select the role(s) which should be added to newly registered users.","Wählen Sie die Rolle(n) aus, welche einem neu registrierten Benutzer zugewiesen werden sollen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,fb006e4ada7f7ff5a3ece9e053779372
"Please select which fields should be displayed on the frontend registration form.","Bitte wählen Sie aus, welche Eingabe-Felder im Registrierungs-Formular im Frontend angezeigt werden sollen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,80c53233639ee052db80d2cfa861dbc5
"Add privacy text or privacy checkbox to the form","Datenschutztext oder Datenschutz-Checkbox zum Formular hinzufügen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,52b7eac43569326f5fd14232ef8c8994
"Select if you want to show a privacy text only or a privacy checkbox above the submit button","Wählen Sie aus, ob Sie nur einen Datenschutztext oder eine Datenschutz-Checkbox über der Schaltfläche ""Senden"" anzeigen möchten.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f25ff33f3e8c3f873dc85b3a401809eb
"Do not show anything","Nichts anzeigen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,89ca52172700db318a89a30e1b677ddc
"Show checkbox","Checkbox anzeigen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,0e99c9e8c94dc2a1c42561e4862923ae
"Show text","Text anzeigen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,823dbdeca8e8e353dde97aa7708ff251
"You can disable the display of the privacy text/checkbox, but you should be aware that this may lead to legal consequences if a privacy notice is required in your country.","Sie können die Anzeige des Datenschutztextes bzw. des Kontrollkästchens deaktivieren, aber Sie sollten sich darüber im Klaren sein, dass dies zu rechtlichen Konsequenzen führen kann, wenn in Ihrem Land ein Datenschutzhinweis erforderlich ist.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,57e0942ea0dc40513cfa36f66cf8a29c
"Account settings",Konto-Einstellungen,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8af703b2bf59cc9742883ae7f4cb0e5b
"Account deletion",Konto-Löschung,,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,dee12d83249dd7abd9012ae73fc3b012
"Allow users to delete their account","Nutzer erlauben deren Account zu löschen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,26f7656eed87edec09b69c177ac8f5df
"If the box is checked, the user gets the opportunity to delete his account on his profile page if he is logged in.","Wenn die Box markiert ist, dann geben Sie Nutzern die Möglichkeit deren Account auf der Profilseite zu löschen, wenn sie angemeldet sind.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,0d60bdf6d55fc598e211467ed4746c8a
"Allow public deletion of a user account","Öffentliches Löschen eines Benutzerkontos zulassen",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,e9c1667d224ab93d8e1dc721a8d0c369
"Make the account deletion page publicly available","Machen Sie die Seite zum Löschen von Benutzer-Konten öffentlich zugänglich",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8a97a0f7124856a423cdb18368f32976
"Check the checkbox to allow users to delete their account without being logged in by making the deletion page public reachable.","Aktivieren Sie das Kontrollkästchen, um Benutzern die Löschung ihres Kontos ohne vorherige Anmeldung zu ermöglichen, indem Sie die Seite zum Löschen des Kontos öffentlich zugänglich machen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,36b494577995cd32d730ba0d9730b7a5
"For security reasons, the user account deletion page is accessible by default only when the user is logged in. If you would like to make this page publicly accessible, please tick the box.","Aus Sicherheitsgründen ist die Seite zum Löschen des Benutzerkontos standardmäßig nur zugänglich, wenn der Benutzer angemeldet ist. Wenn Sie diese Seite öffentlich zugänglich machen möchten, setzen Sie bitte ein Häkchen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,85f44fd582851ba61c660a301d2d508f
"Please select which fields should be displayed on the frontend profile form.","Bitte wählen Sie aus, welche Eingabe-Felder im Profil-Formular im Frontend angezeigt werden sollen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,328d2bdc9e3ec2b9c7d5277ddcf198ba
"Texts for the mails that are sent with this module","Texte für die Mails, welche mit diesem Module gesendet werden",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,068b5505c56e3797dd4116db3a0bdf91
"These fields contain the texts for the emails which will be send by this module. You can adapt them to your needs.","Diese Felder enthalten die Texte für die E-Mails, die von diesem Modul versendet werden. Sie können sie an Ihre Bedürfnisse anpassen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,86306b32cd18f807fbc1430286caf867
"Text for the verification email","Text für die Bestätigungs-E-Mail",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8562c4895db1bff6571321ffa71eb818
"Please enter the text for the confirmation email in which the user will receive a confirmation link to activate his account.","Bitte geben Sie den Text für die Bestätigungs-E-Mail ein, in der der Benutzer einen Bestätigungslink zur Aktivierung seines Kontos erhält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,9677c6c6ac6d16d352ae1fad218104e3
"The domain of your site (fe http://mysite.com).","Die Domain Ihrer Website (z.B. http://mysite.com).",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,2466c422a1019a09110a014ddd9f16fd
"Outputs the current date and time (fe 02-01-2023 09:54).","Gibt das aktuelle Datum und die Uhrzeit aus (z.B. 02.01.2023 09:54).",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,0e94692901a0522b74ba7ef0cc9abdfd
"Link which contains the verification code to activate the account.","Link, der den Verifizierungscode zur Aktivierung des Kontos enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,fb2d3896a943b6998be806a875bdefa1
"Link to delete the account if user has not registered for an account.","Link zum Löschen des Benutzer-Kontos, wenn der der Nutzer sich nicht für ein Konto registriert hat.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,a5c43c242c06a167d0a50f49c74775ee
"You can adapt the text to your needs, but the placeholder [[VERIFICATIONLINK]] must be present inside the text, because it contains the link to verify the account.","Sie können den Text an Ihre Bedürfnisse anpassen, aber der Platzhalter [[VERIFICATIONLINK]] muss innerhalb des Textes vorhanden sein, da er den Link zur Verifizierung des Kontos enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,9152be9a4df99e514d428de720cff37d
"All other placeholders are optional.","Alle andere Platzhalter sind optional.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,7b0a49360661d1cace921b82aa1769e2
"Text for the email including the TFA code","Text für die E-Mail, welche den TFA-Code enthält",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,07c2bfe28dda20d02c219c1fba43d0b9
"Enter the text for the email which contains the TFA code if TFA is enabled.","Geben Sie den Text für die E-Mail ein, welche den TFA-Code enthält, wenn TFA aktiviert ist.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,4296d65b5abb0bb3236fcf75bc09a25a
"The TFA-code, that has to be entered on the login form to log.","Der TFA-Code, der im Anmeldeformular eingegeben werden muss, um sich anzumelden.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,9056674cdd92808a3e4eb84d6d5417d9
"The time the code is valid including the unit (fe 5 minutes).","Die Zeit, wie lange der Code gültig ist inklusive der Einheit (z.B. 5 Minuten)",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,801ba69a6d79564d11d6299101de9ea4
"The placeholder [[TFACODE]] must be present inside the text, because it contains the TFA code.","Der Platzhalter [[TFACODE]] muss innerhalb des Textes vorhanden sein, da er den TFA-Code enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3d4193d81dc2e09e4acbd18bacdebbad
"Text for the reminder email","Text für die Erinnerungs-E-Mail",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,469d4e78ee52857c34db2d072d56eac4
"Enter the text for the reminder email, which will be send to the user if the account verification is still pending.","Geben Sie den Text für die Erinnerungs-E-Mail ein, die an den Benutzer gesendet wird, wenn die Kontoverifizierung noch aussteht.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,92bfbaf2d6a1235ae01adb46dcf6dfcd
"The date of the registration.","Das Datum der Registrierung.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ead0f7449d2f51298f3d2b100147c0e0
"The date where an unverified account will be deleted.","Das Datum, an dem ein nicht bestätigtes Konto gelöscht wird.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ee33159775576e5d6d7ae1b54a91871b
"The placeholder [[VERIFICATIONLINK]] must be present inside the text, because it contains the link to verify the account.","Der Platzhalter [[VERIFICATIONLINK]] muss innerhalb des Textes vorhanden sein, da er den Link zur Verifizierung des Kontos enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,460cf3482aad9be68ed54fa5ba91b3ff
"Text for the password forgotten email","Text für die Passwort-Vergessen-E-Mail",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,eece2e3b51dd959651a7f3d05692e464
"Enter the text for the mail which contains a link to reset the password, if the user has forgotten his login data.","Geben Sie den Text für die Mail ein, die einen Link zum Zurücksetzen des Passworts enthält, falls der Benutzer seine Zugangsdaten vergessen hat.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,aa792f6ec3a6499f8c491886109f5f09
"Text used depends on your settings: could be either password  or username and password.","Der verwendete Text hängt von Ihren Einstellungen ab: Er kann entweder ein Passwort oder ein Benutzername und ein Passwort sein.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3115278f799c681c19f29ffdd914431c
"Link which contains the recover code to create new login data for the account.","Link, der den Wiederherstellungscode enthält, um neue Anmeldedaten für das Konto zu erstellen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,f502495829aa445090d4751a53c80ad8
"The placeholder [[RECOVERPASSWORDLINK]] must be present inside the text, because it contains the link to create a new password.","Der Platzhalter [[RECOVERPASSWORDLINK]] muss innerhalb des Textes vorhanden sein, da er den Link zum Erstellen eines neuen Passworts enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,2bd0d10c8607fb23fa12a6120089a75a
"Text for the delete account email","Text für die E-Mail zum Löschen des Kontos",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3ab7d87f27e22f677d7edee825f58ee5
"Enter the text for the email, which contains a link to delete the account.","Geben Sie den Text für die E-Mail ein, die einen Link zum Löschen des Kontos enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c6b312b88880da51f94725b59d11dbf4
"Link which contains the deletion code to delete the account permanently.","Link, der den Löschungscode enthält, um das Konto endgültig zu löschen.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ebefeb80d179992a15e7f75f9c1a4919
"The placeholder [[DELETEACCOUNTLINK]] must be present inside the text, because it contains the link to delete the account.","Der Platzhalter [[DELETEACCOUNTLINK]] muss innerhalb des Textes vorhanden sein, da er den Link zum Löschen des Kontos enthält.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,00126d3192c06e04aecfc5e0aadbfb23
"Text for the deletion confirmation account email","Text für E-Mail, welche die Information zur Bestätigung der Löschung des Kontos beinhaltet",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,c070d5f7a2e51f43c0fc89d0f07a2df3
"Enter the text for the email, that will be send to the user after successful deletion of his account.","Geben Sie den Text für die E-Mail ein, die dem Benutzer nach erfolgreicher Löschung seines Kontos zugesandt wird.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,ab907baef538f64963d34e16888ea018
"The URL to the registration page.","Die URL zur Registrierungsseite.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,5da8ee36fbf1e5c8a2ae5a7c7228b6fa
"Text for the unlock account email","Text für E-Mail zur Entsperrung des Benutzerkontos",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,8d0d88318f778ae6f815a0dabcf2aec3
"Enter the text for the email, that will be send to the user after the account was locked.","Geben Sie den Text für die E-Mail ein, welche zu einem Nutzer gesendet wird nachdem sein Konto gesperrt wurde",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,e133c9068e9265df2dd421653af9af9c
"Depends on your settings: could be either email or username.","Hängt von Ihren Einstellungen ab: Kann entweder die E-Mail Adresse oder der Benutzername sein.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,51e885f5870856524ff3828b48e8e933
"Link which contains the unlock code to unlock the account if it was locked after to much failed login attempts.","Link, der den Freischaltcode enthält, um das Konto zu entsperren, wenn es nach zu vielen fehlgeschlagenen Anmeldeversuchen gesperrt wurde.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,adda571b6801bf339ac105d8a60bf8ed
"The placeholder [[UNLOCKACCOUNTLINK]] must be present inside the text, because it contains the link unlock the account.","Der Platzhalter [[UNLOCKACCOUNTLINK]]  muss im Text vorhanden sein, da er den Link zum Entsperren des Kontos beinhaltet.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,3f4a9d21490fca7b0035eb68b3199b1f
"List of all additional placeholders, which can be used in the email texts","Liste aller zusätzlichen Platzhalter, welche in den Email Texten verwendet werden können",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,402a1824266ea385c5e77bfcc22afbb5
"If you want, you can use any of the following placeholders in your email texts.","Wenn Sie möchten, können Sie jeden der folgenden Platzhalter in Ihren E-Mail-Texten verwenden.",,site/modules/FrontendLoginRegister/FrontendLoginRegister.module,5fd47edee5fb7ed41a078abb9c9b621f
